sample_id,source_file,source_id,lat,lon,driver,confidence,source_event_year,event_year,total_loss_area_ha,dominant_loss_area_ha,dominant_year_share,sample_status,pre_scene_id,pre_date,post_scene_id,post_date,pre_local_cloud,post_local_cloud,manual_validation,manual_notes,geometry,event_mask_metadata,local_raster_paths
10951fafbd08cea3c1444b99d56da5f2eafbf8b4,validation_2001_2022.geojson,8057,55.41499887674028,80.4249998521793,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [80.4249998521793, 55.41499887674028]}",,
350c57cf10c85afd0a9392e2ed6d662a3c4534f7,validation_2001_2022.geojson,8058,53.38499982169008,92.68499943457948,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [92.68499943457948, 53.38499982169008]}",,
7b71d5bb059ce69962252cfa1fff48ab611cc5d7,validation_2001_2022.geojson,8067,61.19499929332719,149.7950008405902,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [149.7950008405902, 61.19499929332719]}",,
2a220f69ec00de2c5afba84107c23c806b46fab3,validation_2001_2022.geojson,8069,51.585001230601165,39.26500005025965,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [39.26500005025965, 51.585001230601165]}",,
5fcfb4dbfaaa040d199fcb4a4c86f632c1696a28,validation_2001_2022.geojson,8081,59.274999618552464,154.94499943298308,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [154.94499943298308, 59.274999618552464]}",,
80b8810437161aaec71b62e254ec7b61a2be17c3,validation_2001_2022.geojson,8171,64.37500050135195,100.55500068357922,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [100.55500068357922, 64.37500050135195]}",,
1694a5dd58135904b2d7d73e1ba4098b4c399f2c,validation_2001_2022.geojson,8203,57.694999634009385,117.57499920823858,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.57499920823858, 57.694999634009385]}",,
ca6c7c68471e094ab1bc30ff1519445f771e8690,validation_2001_2022.geojson,8231,54.96499978386362,96.82500051280986,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [96.82500051280986, 54.96499978386362]}",,
281004bd73fcbbeeb8edc3686f19c1f44ffd9d89,validation_2001_2022.geojson,8254,51.515000005178734,118.37499984752908,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [118.37499984752908, 51.515000005178734]}",,
35ae16037ea16e1483828b93f264e84a8e3cf322,validation_2001_2022.geojson,8263,54.06499936626074,116.33500128785349,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [116.33500128785349, 54.06499936626074]}",,
16925e0d746be5b6a186f9c5e177d2efd10d9b69,validation_2001_2022.geojson,8300,51.66499972162169,96.4749990024237,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [96.4749990024237, 51.66499972162169]}",,
095e32c42cff6cf124e6cc4b54c6a3d44cbb78b2,validation_2001_2022.geojson,8301,55.955000476590165,91.25499919812466,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [91.25499919812466, 55.955000476590165]}",,
0178d35cd2b8b9c094f7918ae6b9f9824d321817,validation_2001_2022.geojson,8302,62.48499937171525,124.58500034779092,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [124.58500034779092, 62.48499937171525]}",,
b21c58505ddd9c4be501eba6a48d68d83529a7ec,validation_2001_2022.geojson,8303,66.90500074734733,151.425000681619,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [151.425000681619, 66.90500074734733]}",,
c65ffd22c05a6cbccf6ee5d1863b1b3b0919cfc5,validation_2001_2022.geojson,8304,66.89499900229661,132.83499955011288,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [132.83499955011288, 66.89499900229661]}",,
e56248528ada8b78bbc71e4fb230669f643997a7,validation_2001_2022.geojson,8305,66.61499866736393,166.15499890708537,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [166.15499890708537, 66.61499866736393]}",,
aa6f0748e35ac4b55a04673fde0d133befa1d96e,validation_2001_2022.geojson,8306,64.71500025384086,147.65500014970107,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [147.65500014970107, 64.71500025384086]}",,
9f55cfd0f9b6cbcebd059e4e9ad7696844c0c2ad,validation_2001_2022.geojson,8307,62.14499960821639,69.31500024132946,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [69.31500024132946, 62.14499960821639]}",,
4eeb128a300a0f9c164b23105c8ad78a81f5ed35,validation_2001_2022.geojson,8308,65.05500002001783,117.95499935780744,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [117.95499935780744, 65.05500002001783]}",,
327bacf794451978041dad1212a5531dd13168db,validation_2001_2022.geojson,8309,61.90499965963366,151.2649992182863,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [151.2649992182863, 61.90499965963366]}",,
a4b0aaf2e7c871dd9ce455a28f48bb3b5c366417,validation_2001_2022.geojson,8310,63.565000342588576,142.12499922365933,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [142.12499922365933, 63.565000342588576]}",,
ef8fed158a7ec5f10b255976d9edfabb4063cd55,validation_2001_2022.geojson,8311,58.92500032130565,84.80500093632216,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [84.80500093632216, 58.92500032130565]}",,
36cd7d11d87ebd4e2203669bec7ccbda77ee5a8b,validation_2001_2022.geojson,8312,65.16499935579293,118.1650007156331,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [118.1650007156331, 65.16499935579293]}",,
d488cd03e08958174c3e390d6662e662da7e715f,validation_2001_2022.geojson,8313,60.44499855907033,135.35500026703534,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [135.35500026703534, 60.44499855907033]}",,
010ea99a81d8c821eef0793cb968de139c2e1b95,validation_2001_2022.geojson,8314,59.2050006093688,90.01500124010023,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [90.01500124010023, 59.2050006093688]}",,
b4b7b2da0e63e4365cfd1c16a8bf5edcd31e798a,validation_2001_2022.geojson,8315,59.27499959529285,110.7649999285511,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [110.7649999285511, 59.27499959529285]}",,
6be4653e2c87e91a95b796a64ae5ae0419e59468,validation_2001_2022.geojson,8316,52.094999758942,110.0850003835913,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [110.0850003835913, 52.094999758942]}",,
8a80ce978f4726dcf18d24dc4b96b9e13ea368ae,validation_2001_2022.geojson,8317,56.82500006471613,100.5050007923825,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [100.5050007923825, 56.82500006471613]}",,
4ce1361847595adb02204ca5442d42af55546dc5,validation_2001_2022.geojson,8318,61.004999244975146,86.50499974902525,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [86.50499974902525, 61.004999244975146]}",,
cce0c245f34a78ace2e7f9caf31f77cc2a359ef5,validation_2001_2022.geojson,8319,65.35499937445664,118.04499956705855,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [118.04499956705855, 65.35499937445664]}",,
f7252f1db41b8a64a59095cac23a9cd320b659c7,validation_2001_2022.geojson,8320,66.38500042760036,122.64499933244186,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [122.64499933244186, 66.38500042760036]}",,
e3dbe41c0f8b7387f2c01d2241c77d76ff7668ce,validation_2001_2022.geojson,8322,57.54499995073675,129.05499946096174,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [129.05499946096174, 57.54499995073675]}",,
1440177231345492e85afc96aefb5c5ebafe68f2,validation_2001_2022.geojson,8323,51.06499867440496,110.1750006071307,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [110.1750006071307, 51.06499867440496]}",,
0a134313c2c0c0ce018f4d67da3fa51c938ce01f,validation_2001_2022.geojson,8324,59.33499902996872,153.585000361011,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [153.585000361011, 59.33499902996872]}",,
0e464a81a0a176cb17dae05482da1bc05d327d21,validation_2001_2022.geojson,8325,62.37500004247155,86.09500101503325,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [86.09500101503325, 62.37500004247155]}",,
fbcf7d04b75c632addd4a9695285c276e7b4bdff,validation_2001_2022.geojson,8326,51.025000541961866,129.3949992145292,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [129.3949992145292, 51.025000541961866]}",,
77e48cbb42fcff94c2b956f122e6bf8c9ae238dd,validation_2001_2022.geojson,8327,65.63499972879936,111.55500093286564,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [111.55500093286564, 65.63499972879936]}",,
04ef4def0800dc2ddab0ed83c2fd77bea7b5bf5e,validation_2001_2022.geojson,8328,65.80499850982123,123.47500083416207,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.47500083416207, 65.80499850982123]}",,
b51979aa0c6f13bae2ffb778595b146d0cad90d3,validation_2001_2022.geojson,8329,51.9549995735561,120.27500052853956,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [120.27500052853956, 51.9549995735561]}",,
d32598ab144d0dc3cf2c3fbc4c945fedf535ff75,validation_2001_2022.geojson,8330,60.61499960090084,86.58500045170946,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [86.58500045170946, 60.61499960090084]}",,
f5b6281fd0a201dc1ff749f15386a16852095e7c,validation_2001_2022.geojson,8331,69.55499984947237,140.47500027577163,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [140.47500027577163, 69.55499984947237]}",,
b0b120de493e236693d25eaad380641922117a42,validation_2001_2022.geojson,8332,60.8350004348253,100.07500072193778,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [100.07500072193778, 60.8350004348253]}",,
915f999f95d90da87092e04f1dd5bacbd1224026,validation_2001_2022.geojson,8333,62.90499988428615,167.50500069103336,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [167.50500069103336, 62.90499988428615]}",,
2514ddeead01d54f9971a979b398468dae05ab86,validation_2001_2022.geojson,8334,66.77500008445085,134.13499912992174,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [134.13499912992174, 66.77500008445085]}",,
07c9cce68a433a43e6890b86bd04c28f61f365f3,validation_2001_2022.geojson,8336,64.0049999336542,144.42500134049885,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [144.42500134049885, 64.0049999336542]}",,
705f6539814e1e071347e34f2400ab008482a990,validation_2001_2022.geojson,8337,64.1949999756176,66.42500105912633,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [66.42500105912633, 64.1949999756176]}",,
158548754b1b997b9326ab39cdb882266834125d,validation_2001_2022.geojson,8338,55.52500042804071,104.91500040902594,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.91500040902594, 55.52500042804071]}",,
9622aba4dfef8cbf3c9f49ad8a077338a70af1c0,validation_2001_2022.geojson,8339,68.74499972370928,161.0850010451732,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [161.0850010451732, 68.74499972370928]}",,
96eb251e85f42e510d470bfa969c3528851237a4,validation_2001_2022.geojson,8340,53.914999684441874,106.45500005765912,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [106.45500005765912, 53.914999684441874]}",,
fd8756b21fd6e66a547df52e0d62d4d7defc6bc1,validation_2001_2022.geojson,8341,53.32500038473593,115.26499984092789,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [115.26499984092789, 53.32500038473593]}",,
3cdb081e36f6a81445e50d8f68557b3fed2da3d3,validation_2001_2022.geojson,8342,62.38499957416435,81.37500019372945,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [81.37500019372945, 62.38499957416435]}",,
af5f8b5e6ed30be437a3a9d9d36b6db191ff4995,validation_2001_2022.geojson,8343,62.15499918946075,118.94500004009436,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [118.94500004009436, 62.15499918946075]}",,
5c8e8ae89602772d4d1b4fb6aa1a6ffc27840aa6,validation_2001_2022.geojson,8344,51.34499903831547,128.02500062907026,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [128.02500062907026, 51.34499903831547]}",,
58a6c6b764bfd2f3d6f14c6b1a6fbee72f23d4a4,validation_2001_2022.geojson,8345,63.21500103872612,105.8449994388138,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [105.8449994388138, 63.21500103872612]}",,
3a4912487934b04e49243207a2f89b58666069a5,validation_2001_2022.geojson,8346,57.05500049139681,125.52499892626396,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [125.52499892626396, 57.05500049139681]}",,
2a1a31be2444b16c5856d70c240dec50a62b652c,validation_2001_2022.geojson,8347,60.29499888576052,116.42499926981768,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [116.42499926981768, 60.29499888576052]}",,
10de085d8092a9f3f21d05c073d7f30e8118cf84,validation_2001_2022.geojson,8348,62.04499982095047,80.15500127466733,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [80.15500127466733, 62.04499982095047]}",,
3425e8646f1d609016b0888c717cb07a580176d5,validation_2001_2022.geojson,8349,67.92500004465984,160.87499966403587,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [160.87499966403587, 67.92500004465984]}",,
9cf056c007cc735f7833920fed33566352e62462,validation_2001_2022.geojson,8350,57.74499954633009,116.63500063035808,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [116.63500063035808, 57.74499954633009]}",,
3f635ca742c695657c7bf6e6ad8adb0f5dc11fa8,validation_2001_2022.geojson,8351,65.55499901745225,146.83500048701785,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [146.83500048701785, 65.55499901745225]}",,
e1019a0427161155f3ace653e7e8e2aee908bbf8,validation_2001_2022.geojson,8352,64.8949985938047,127.12500023114512,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [127.12500023114512, 64.8949985938047]}",,
2935774a80d3a01d65c1d2d0c5459f5656459058,validation_2001_2022.geojson,8353,50.71499938235299,96.68500038874774,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [96.68500038874774, 50.71499938235299]}",,
faa2980501857fa672ba9a605a93fae0838aa618,validation_2001_2022.geojson,8354,60.69500031689409,97.06500052830935,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [97.06500052830935, 60.69500031689409]}",,
9b3dd3d3a38b6cf7420fdc6fac17e3b4ddf47d7b,validation_2001_2022.geojson,8355,48.635000452691976,42.3150006415402,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [42.3150006415402, 48.635000452691976]}",,
77f1ea6d53313d79370000fd0d66b9cd03b2034c,validation_2001_2022.geojson,8356,53.22500058922836,128.52499963044318,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [128.52499963044318, 53.22500058922836]}",,
578c1cda0ac62a400c9f06dbe5d7fc4075ef4d42,validation_2001_2022.geojson,8357,56.5049993809249,114.90499878805214,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [114.90499878805214, 56.5049993809249]}",,
8aaefcafccd5a6f5ee8d17a6d9d697f5256c7988,validation_2001_2022.geojson,8358,63.54499903989926,107.20500079293777,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [107.20500079293777, 63.54499903989926]}",,
76717c55110ea1044d1dfccf56f165acfc642d43,validation_2001_2022.geojson,8359,59.42499928494835,97.57500125347975,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [97.57500125347975, 59.42499928494835]}",,
8ed7f8ada848e76f0729f3cd10569e3bae307dcd,validation_2001_2022.geojson,8360,62.49499894041029,123.08500117565372,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.08500117565372, 62.49499894041029]}",,
6e7fad1d6cc8600e76d77e0d9a5f29a9f5e310dc,validation_2001_2022.geojson,8361,65.1649993286502,112.26499911219538,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [112.26499911219538, 65.1649993286502]}",,
b684e4fc5e4928a7ecb59d150d2d398b70a3924d,validation_2001_2022.geojson,8362,66.70499894246086,151.86500028068184,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [151.86500028068184, 66.70499894246086]}",,
8f9e5203a18bd880d7be17f1e388eeb595d53b87,validation_2001_2022.geojson,8363,51.745000430001134,127.61499969557204,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [127.61499969557204, 51.745000430001134]}",,
281633af41d300ca58c028c0f41ccfe8aa31f55a,validation_2001_2022.geojson,8364,61.035000079779785,129.94500036441303,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [129.94500036441303, 61.035000079779785]}",,
8de78d2893dd90f64047d1d4930704d8c59a9c8f,validation_2001_2022.geojson,8365,60.54500061177131,59.745000172527256,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [59.745000172527256, 60.54500061177131]}",,
327fbc8d5c7fe6631e6e2f449ebbe6cc529c843c,validation_2001_2022.geojson,8367,65.82499980066791,87.2150001000167,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [87.2150001000167, 65.82499980066791]}",,
f61bbecc214623dbbb45c8c336abb56337917737,validation_2001_2022.geojson,8368,60.21500040546209,151.98499914197566,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [151.98499914197566, 60.21500040546209]}",,
d5009bb38e300135930a2350d530d521f4f4c141,validation_2001_2022.geojson,8369,63.37500027202203,70.1150008074053,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [70.1150008074053, 63.37500027202203]}",,
e65bdd6b435da50ef410d3ee8aaca430750b7887,validation_2001_2022.geojson,8370,64.40499911422415,116.55499994223604,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [116.55499994223604, 64.40499911422415]}",,
071e427847d1334d5f4f6961dada7c26624acdc4,validation_2001_2022.geojson,8372,56.44499994408672,156.38499924801852,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [156.38499924801852, 56.44499994408672]}",,
0e456e5f8680e656ae9978334cf38156a691221d,validation_2001_2022.geojson,8373,63.34499944599501,107.19499898546768,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [107.19499898546768, 63.34499944599501]}",,
5aaf1328fee3ed405c93ec2f3c5844d6dd510be0,validation_2001_2022.geojson,8374,66.96500016178115,120.77499952166116,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [120.77499952166116, 66.96500016178115]}",,
056b750c67a7636b9255e0eb298a3a57463a6d00,validation_2001_2022.geojson,8375,62.854999985558166,144.27499934823774,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [144.27499934823774, 62.854999985558166]}",,
cdfa02bd8fbdc1f2b28ec530266f832acf05f2e3,validation_2001_2022.geojson,8376,59.28499912496278,131.53499987378368,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [131.53499987378368, 59.28499912496278]}",,
74e16c594c6782e452aa6ea01acea6d9ed984691,validation_2001_2022.geojson,8377,65.54499946155353,123.40499963834698,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.40499963834698, 65.54499946155353]}",,
fe11d631c5a83b46b8306f2f2389b4ac4a400cca,validation_2001_2022.geojson,8378,52.03500032444572,110.5050008754322,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [110.5050008754322, 52.03500032444572]}",,
4ebcc07718461608e412865e32b4b8385f149a7a,validation_2001_2022.geojson,8379,62.094999735035486,88.595000503682,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [88.595000503682, 62.094999735035486]}",,
73ef597348a724c8f65a90457307ccd5769a6e62,validation_2001_2022.geojson,8381,64.35499919433629,90.81499965599885,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [90.81499965599885, 64.35499919433629]}",,
3445e87c0eb1e6b7b38a6556acf050c19a769d6d,validation_2001_2022.geojson,8382,57.66499882980517,95.02499967916964,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [95.02499967916964, 57.66499882980517]}",,
24db164c59ec469ece37b92797fe1ee3c0463390,validation_2001_2022.geojson,8383,61.89500015453344,121.6349996318316,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [121.6349996318316, 61.89500015453344]}",,
d1643b0924d1e1660d0ffe9216e4d92d93db7361,validation_2001_2022.geojson,8384,65.86500014850124,49.70499971199677,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [49.70499971199677, 65.86500014850124]}",,
bf65c0ad8bb658d2261637f16b87e1292a45c5f2,validation_2001_2022.geojson,8385,48.57500100994528,139.0750008667978,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [139.0750008667978, 48.57500100994528]}",,
951898c230b716d5d4b26404368b5a965618ba09,validation_2001_2022.geojson,8386,59.10499860078255,103.04500058466964,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [103.04500058466964, 59.10499860078255]}",,
8842015118ba72a5b6ff35934ad331db7db2cb7b,validation_2001_2022.geojson,8387,63.94500047619769,67.16500001289606,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [67.16500001289606, 63.94500047619769]}",,
9c3ca0820af24f02a714de25dc141960585289c1,validation_2001_2022.geojson,8388,62.54499883706578,101.18500030636524,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [101.18500030636524, 62.54499883706578]}",,
891f3ff7bdacce4919ec32926ef4026c3f6fdbd5,validation_2001_2022.geojson,8389,62.29499932671146,149.71500014696338,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [149.71500014696338, 62.29499932671146]}",,
2478944de94ba02d0be1672950df74a458ba77ad,validation_2001_2022.geojson,8390,56.544999754145294,123.45499952322224,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.45499952322224, 56.544999754145294]}",,
6e7f0b5c994d1d8973cf59de128d39fec1399665,validation_2001_2022.geojson,8391,62.58499918839586,94.72500026063872,Wildfire,Medium,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [94.72500026063872, 62.58499918839586]}",,
42e044fa904655e8d4944950624b9aad7441c6ac,validation_2001_2022.geojson,8392,63.04500006168794,137.72500132282028,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [137.72500132282028, 63.04500006168794]}",,
32f17e971a0f68b9ab860e6d55154a31bc261c77,validation_2001_2022.geojson,8393,62.52499976199738,97.99499953472156,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [97.99499953472156, 62.52499976199738]}",,
cfe86ab0eb686939fe105e29d800c66b9d08e8be,validation_2001_2022.geojson,8394,61.80499986977311,126.62500123579412,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [126.62500123579412, 61.80499986977311]}",,
9107c4c94f88b2410e78b272dd944dd5bb8002a4,validation_2001_2022.geojson,8395,65.51500088027015,135.81499887749456,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [135.81499887749456, 65.51500088027015]}",,
c85712467d0ce2b8c6d2c2cc43c6042d1fc730dd,validation_2001_2022.geojson,8396,62.60500049349592,112.10499990522028,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [112.10499990522028, 62.60500049349592]}",,
40aa22387375e9e474b03b6514e8e45a7790eb03,validation_2001_2022.geojson,8397,59.97500042969974,121.92499941723862,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [121.92499941723862, 59.97500042969974]}",,
36197d468f93288bf64534c68e80f7becae40f3a,validation_2001_2022.geojson,8398,51.484999192090015,111.23500027600964,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [111.23500027600964, 51.484999192090015]}",,
7da9b9ff2835b2ccd696a4e9ddada1e0e8018d95,validation_2001_2022.geojson,8399,53.35500121329461,132.16499948620464,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [132.16499948620464, 53.35500121329461]}",,
23e5532845b19bf41fb386b9f9cfde0a6410f6d2,validation_2001_2022.geojson,8400,61.57499942636685,95.2649996577377,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [95.2649996577377, 61.57499942636685]}",,
88004353cda05aba5b07a7456ba3e71924c06eba,validation_2001_2022.geojson,8401,62.49499891868727,53.3149987460314,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [53.3149987460314, 62.49499891868727]}",,
596a3b10df01e87b24f616fd84eab974fae81c8c,validation_2001_2022.geojson,8402,64.64499907131473,104.30499983957267,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [104.30499983957267, 64.64499907131473]}",,
81802e785cad13875121db8b93a3c783626b904d,validation_2001_2022.geojson,8403,66.54499968783018,125.00500091919557,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [125.00500091919557, 66.54499968783018]}",,
6414c411fced2aa1817fc6817a2ffafa449c7259,validation_2001_2022.geojson,8404,62.18500001262445,125.23500130671452,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [125.23500130671452, 62.18500001262445]}",,
4b6f30c7ef0dc8915ed286905289187085a28006,validation_2001_2022.geojson,8405,52.31500064873824,123.5350002453505,Wildfire,Low,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [123.5350002453505, 52.31500064873824]}",,
183e9081abc5a2e11ce6e4b1178a584fcf487f89,validation_2001_2022.geojson,8406,50.854999534225854,114.2050001383503,Wildfire,High,,,,,,,,,,,,,,,"{""type"": ""Point"", ""coordinates"": [114.2050001383503, 50.854999534225854]}",,
